ls_id	dt	temp	level
284216	2019-07-08 11:00	16.34875	5.874575
284216	2019-07-08 12:00	16.349	5.87425
284216	2019-07-08 13:00	16.34825	5.873625
284216	2019-07-08 14:00	16.34775	5.8728
284216	2019-07-08 15:00	16.34875	5.872175
284216	2019-07-08 16:00	16.34875	5.87055
284216	2019-07-08 17:00	16.349	5.869025
284216	2019-07-08 18:00	16.34825	5.867225
284216	2019-07-08 19:00	16.3485	5.8674
284216	2019-07-08 20:00	16.3485	5.86655
284216	2019-07-08 21:00	16.348	5.866475
284216	2019-07-08 22:00	16.34775	5.866075
284216	2019-07-08 23:00	16.348	5.866275
284216	2019-07-09 00:00	16.34775	5.8654
284216	2019-07-09 01:00	16.34725	5.865075
284216	2019-07-09 02:00	16.348	5.863875
284216	2019-07-09 03:00	16.348	5.863075
284216	2019-07-09 04:00	16.34725	5.8621
284216	2019-07-09 05:00	16.349	5.86155
284216	2019-07-09 06:00	16.3485	5.8606
284216	2019-07-09 07:00	16.3485	5.86015
284216	2019-07-09 08:00	16.34775	5.8602
284216	2019-07-09 09:00	16.349	5.86035
284216	2019-07-09 10:00	16.34875	5.85965
284216	2019-07-09 11:00	16.34925	5.8592
284216	2019-07-09 12:00	16.3495	5.858425
284216	2019-07-09 13:00	16.34675	5.8579
284216	2019-07-09 14:00	16.348	5.85665
284216	2019-07-09 15:00	16.348	5.854725
284216	2019-07-09 16:00	16.349	5.85265
284216	2019-07-09 17:00	16.34775	5.8517
284216	2019-07-09 18:00	16.34825	5.850775
284216	2019-07-09 19:00	16.34825	5.8494
284216	2019-07-09 20:00	16.34775	5.848675
284216	2019-07-09 21:00	16.3485	5.848375
284216	2019-07-09 22:00	16.3475	5.8478
284216	2019-07-09 23:00	16.348	5.84775
284216	2019-07-10 00:00	16.34825	5.84765
284216	2019-07-10 01:00	16.34825	5.84715
284216	2019-07-10 02:00	16.348	5.845725
284216	2019-07-10 03:00	16.34875	5.844925
284216	2019-07-10 04:00	16.3475	5.84385
284216	2019-07-10 05:00	16.34775	5.843425
284216	2019-07-10 06:00	16.34775	5.8433
284216	2019-07-10 07:00	16.348	5.842825
284216	2019-07-10 08:00	16.34775	5.842
284216	2019-07-10 09:00	16.34775	5.8425
284216	2019-07-10 10:00	16.34875	5.84205
284216	2019-07-10 11:00	16.348	5.8418
284216	2019-07-10 12:00	16.34825	5.840575
284216	2019-07-10 13:00	16.34725	5.839225
284216	2019-07-10 14:00	16.34825	5.837525
284216	2019-07-10 15:00	16.3475	5.8354
284216	2019-07-10 16:00	16.34775	5.8331
284216	2019-07-10 17:00	16.348	5.83085
284216	2019-07-10 18:00	16.34725	5.828625
284216	2019-07-10 19:00	16.34775	5.826425
284216	2019-07-10 20:00	16.34725	5.824975
284216	2019-07-10 21:00	16.34825	5.8235
284216	2019-07-10 22:00	16.34725	5.82245
284216	2019-07-10 23:00	16.34725	5.820775
284216	2019-07-11 00:00	16.3475	5.82035
284216	2019-07-11 01:00	16.348	5.819025
284216	2019-07-11 02:00	16.348	5.817475
284216	2019-07-11 03:00	16.34775	5.8159
284216	2019-07-11 04:00	16.34775	5.8143
284216	2019-07-11 05:00	16.34775	5.812225
284216	2019-07-11 06:00	16.347	5.81095
284216	2019-07-11 07:00	16.3475	5.809425
284216	2019-07-11 08:00	16.34725	5.808175
284216	2019-07-11 09:00	16.34775	5.80675
284216	2019-07-11 10:00	16.3475	5.805775
284216	2019-07-11 11:00	16.347	5.804175
284216	2019-07-11 12:00	16.34775	5.802125
284216	2019-07-11 13:00	16.34725	5.8002
284216	2019-07-11 14:00	16.347	5.797825
284216	2019-07-11 15:00	16.347	5.795175
284216	2019-07-11 16:00	16.34775	5.792275
284216	2019-07-11 17:00	16.34675	5.789
284216	2019-07-11 18:00	16.3475	5.7863
284216	2019-07-11 19:00	16.34725	5.783725
284216	2019-07-11 20:00	16.34625	5.7817
284216	2019-07-11 21:00	16.34625	5.779525
284216	2019-07-11 22:00	16.34725	5.7769
284216	2019-07-11 23:00	16.347	5.775375
284216	2019-07-12 00:00	16.3465	5.773525
284216	2019-07-12 01:00	16.347	5.7712
284216	2019-07-12 02:00	16.34675	5.768625
284216	2019-07-12 03:00	16.3465	5.766625
284216	2019-07-12 04:00	16.347	5.7641
284216	2019-07-12 05:00	16.34675	5.761675
284216	2019-07-12 06:00	16.34625	5.760025
284216	2019-07-12 07:00	16.346	5.75875
284216	2019-07-12 08:00	16.34625	5.7568
284216	2019-07-12 09:00	16.34625	5.754875
284216	2019-07-12 10:00	16.3465	5.752925
284216	2019-07-12 11:00	16.34725	5.75075
284216	2019-07-12 12:00	16.346	5.748475
284216	2019-07-12 13:00	16.346	5.745525
284216	2019-07-12 14:00	16.34625	5.742425
284216	2019-07-12 15:00	16.34575	5.738975
284216	2019-07-12 16:00	16.3465	5.735225
284216	2019-07-12 17:00	16.346	5.731525
284216	2019-07-12 18:00	16.34675	5.727975
284216	2019-07-12 19:00	16.3465	5.7248
284216	2019-07-12 20:00	16.34625	5.722725
284216	2019-07-12 21:00	16.347	5.7201
284216	2019-07-12 22:00	16.34625	5.718225
284216	2019-07-12 23:00	16.34625	5.7158
284216	2019-07-13 00:00	16.3465	5.714525
284216	2019-07-13 01:00	16.346	5.711625
284216	2019-07-13 02:00	16.34625	5.7101
284216	2019-07-13 03:00	16.34575	5.70815
284216	2019-07-13 04:00	16.346	5.707
284216	2019-07-13 05:00	16.34625	5.705725
284216	2019-07-13 06:00	16.34625	5.7041
284216	2019-07-13 07:00	16.346	5.70275
284216	2019-07-13 08:00	16.34675	5.7025
284216	2019-07-13 09:00	16.3455	5.70185
284216	2019-07-13 10:00	16.34575	5.70075
284216	2019-07-13 11:00	16.34575	5.699875
284216	2019-07-13 12:00	16.346	5.69855
284216	2019-07-13 13:00	16.345	5.696675
284216	2019-07-13 14:00	16.34575	5.694375
284216	2019-07-13 15:00	16.345	5.691925
284216	2019-07-13 16:00	16.3455	5.688975
284216	2019-07-13 17:00	16.34525	5.685475
284216	2019-07-13 18:00	16.34575	5.6827
284216	2019-07-13 19:00	16.34525	5.680675
284216	2019-07-13 20:00	16.34525	5.678075
284216	2019-07-13 21:00	16.34525	5.676525
284216	2019-07-13 22:00	16.3455	5.675275
284216	2019-07-13 23:00	16.34575	5.675
284216	2019-07-14 00:00	16.34475	5.67445
284216	2019-07-14 01:00	16.34575	5.674075
284216	2019-07-14 02:00	16.345	5.6735
284216	2019-07-14 03:00	16.34525	5.672975
284216	2019-07-14 04:00	16.3455	5.671975
284216	2019-07-14 05:00	16.3455	5.6715
284216	2019-07-14 06:00	16.3455	5.67205
284216	2019-07-14 07:00	16.3445	5.67195
284216	2019-07-14 08:00	16.3445	5.67165
284216	2019-07-14 09:00	16.345	5.67255
284216	2019-07-14 10:00	16.34475	5.67255
284216	2019-07-14 11:00	16.3455	5.673675
284216	2019-07-14 12:00	16.345	5.673125
284216	2019-07-14 13:00	16.34425	5.672825
284216	2019-07-14 14:00	16.34575	5.67195
284216	2019-07-14 15:00	16.345	5.670225
284216	2019-07-14 16:00	16.34525	5.66885
284216	2019-07-14 17:00	16.34525	5.6663
284216	2019-07-14 18:00	16.3445	5.664375
284216	2019-07-14 19:00	16.34525	5.662875
284216	2019-07-14 20:00	16.34575	5.6611
284216	2019-07-14 21:00	16.345	5.659975
284216	2019-07-14 22:00	16.345	5.659375
284216	2019-07-14 23:00	16.345	5.65905
284216	2019-07-15 00:00	16.34475	5.658075
284216	2019-07-15 01:00	16.3455	5.657075
284216	2019-07-15 02:00	16.34425	5.656
284216	2019-07-15 03:00	16.3455	5.655125
284216	2019-07-15 04:00	16.3445	5.65335
284216	2019-07-15 05:00	16.345	5.6522
284216	2019-07-15 06:00	16.3455	5.651675
284216	2019-07-15 07:00	16.34425	5.6502
284216	2019-07-15 08:00	16.3445	5.649525
284216	2019-07-15 09:00	16.345	5.648825
284216	2019-07-15 10:00	16.34475	5.64735
284216	2019-07-15 11:00	16.34475	5.64595
284216	2019-07-15 12:00	16.34475	5.644825
284216	2019-07-15 13:00	16.345	5.642375
284216	2019-07-15 14:00	16.34475	5.640575
284216	2019-07-15 15:00	16.344	5.63775
284216	2019-07-15 16:00	16.344	5.634175
284216	2019-07-15 17:00	16.34375	5.631
284216	2019-07-15 18:00	16.34375	5.62775
284216	2019-07-15 19:00	16.3435	5.625625
284216	2019-07-15 20:00	16.3445	5.62335
284216	2019-07-15 21:00	16.34475	5.62085
284216	2019-07-15 22:00	16.34475	5.618825
284216	2019-07-15 23:00	16.344	5.61665
284216	2019-07-16 00:00	16.34425	5.615125
284216	2019-07-16 01:00	16.344	5.612875
284216	2019-07-16 02:00	16.3435	5.61115
284216	2019-07-16 03:00	16.3445	5.608525
284216	2019-07-16 04:00	16.34375	5.605675
284216	2019-07-16 05:00	16.344	5.6045
284216	2019-07-16 06:00	16.34325	5.602525
284216	2019-07-16 07:00	16.344	5.60065
284216	2019-07-16 08:00	16.34425	5.5991
284216	2019-07-16 09:00	16.3445	5.598325
284216	2019-07-16 10:00	16.344	5.5968
284216	2019-07-16 11:00	16.344	5.595575
284216	2019-07-16 12:00	16.344	5.59425
284216	2019-07-16 13:00	16.343	5.59115
284216	2019-07-16 14:00	16.34475	5.5886
284216	2019-07-16 15:00	16.344	5.585075
284216	2019-07-16 16:00	16.344	5.5823
284216	2019-07-16 17:00	16.34325	5.57985
284216	2019-07-16 18:00	16.34325	5.577125
284216	2019-07-16 19:00	16.3445	5.57415
284216	2019-07-16 20:00	16.3435	5.5726
284216	2019-07-16 21:00	16.343	5.571175
284216	2019-07-16 22:00	16.344	5.570225
284216	2019-07-16 23:00	16.343	5.5688
284216	2019-07-17 00:00	16.343	5.568325
284216	2019-07-17 01:00	16.343	5.567075
284216	2019-07-17 02:00	16.34325	5.5653
284216	2019-07-17 03:00	16.34325	5.5641
284216	2019-07-17 04:00	16.343	5.563125
284216	2019-07-17 05:00	16.34325	5.56275
284216	2019-07-17 06:00	16.34275	5.561975
284216	2019-07-17 07:00	16.34325	5.562
284216	2019-07-17 08:00	16.34325	5.56265
284216	2019-07-17 09:00	16.34275	5.562
284216	2019-07-17 10:00	16.34375	5.56105
284216	2019-07-17 11:00	16.3425	5.560425
284216	2019-07-17 12:00	16.3435	5.559475
284216	2019-07-17 13:00	16.34275	5.557725
284216	2019-07-17 14:00	16.343	5.5559
284216	2019-07-17 15:00	16.34275	5.553925
284216	2019-07-17 16:00	16.343	5.55145
284216	2019-07-17 17:00	16.34275	5.548725
284216	2019-07-17 18:00	16.34225	5.546225
284216	2019-07-17 19:00	16.3435	5.543875
284216	2019-07-17 20:00	16.3435	5.541925
284216	2019-07-17 21:00	16.3425	5.541425
284216	2019-07-17 22:00	16.343	5.539925
284216	2019-07-17 23:00	16.342	5.538375
284216	2019-07-18 00:00	16.3425	5.537725
284216	2019-07-18 01:00	16.34275	5.536675
284216	2019-07-18 02:00	16.3435	5.5362
284216	2019-07-18 03:00	16.34275	5.535175
284216	2019-07-18 04:00	16.34275	5.5339
284216	2019-07-18 05:00	16.3425	5.533025
284216	2019-07-18 06:00	16.34175	5.533075
284216	2019-07-18 07:00	16.34225	5.53235
284216	2019-07-18 08:00	16.34225	5.532425
284216	2019-07-18 09:00	16.3425	5.531775
284216	2019-07-18 10:00	16.34325	5.531375
284216	2019-07-18 11:00	16.34275	5.5303
284216	2019-07-18 12:00	16.3425	5.529325
284216	2019-07-18 13:00	16.34225	5.52705
284216	2019-07-18 14:00	16.34275	5.524725
284216	2019-07-18 15:00	16.342	5.522725
284216	2019-07-18 16:00	16.34275	5.519825
284216	2019-07-18 17:00	16.34275	5.5177
284216	2019-07-18 18:00	16.342	5.515325
284216	2019-07-18 19:00	16.3425	5.5129
284216	2019-07-18 20:00	16.3415	5.5116
284216	2019-07-18 21:00	16.34225	5.511125
284216	2019-07-18 22:00	16.34225	5.51005
284216	2019-07-18 23:00	16.343	5.5095
284216	2019-07-19 00:00	16.34225	5.509
284216	2019-07-19 01:00	16.34225	5.507775
284216	2019-07-19 02:00	16.3415	5.50665
284216	2019-07-19 03:00	16.342	5.50495
284216	2019-07-19 04:00	16.3425	5.50445
284216	2019-07-19 05:00	16.342	5.502975
284216	2019-07-19 06:00	16.34175	5.503375
284216	2019-07-19 07:00	16.34175	5.502
284216	2019-07-19 08:00	16.342	5.5023
284216	2019-07-19 09:00	16.3415	5.5018
284216	2019-07-19 10:00	16.34225	5.501225
284216	2019-07-19 11:00	16.34125	5.5009
284216	2019-07-19 12:00	16.341	5.5001
284216	2019-07-19 13:00	16.3415	5.4988
284216	2019-07-19 14:00	16.342	5.49615
284216	2019-07-19 15:00	16.34175	5.493875
284216	2019-07-19 16:00	16.341	5.49205
284216	2019-07-19 17:00	16.34225	5.489625
284216	2019-07-19 18:00	16.34125	5.48735
284216	2019-07-19 19:00	16.341	5.485175
284216	2019-07-19 20:00	16.341	5.483875
284216	2019-07-19 21:00	16.3405	5.482825
284216	2019-07-19 22:00	16.34075	5.48265
284216	2019-07-19 23:00	16.34125	5.4826
284216	2019-07-20 00:00	16.3415	5.481975
284216	2019-07-20 01:00	16.34125	5.482175
284216	2019-07-20 02:00	16.341	5.481525
284216	2019-07-20 03:00	16.341	5.4812
284216	2019-07-20 04:00	16.341	5.48085
284216	2019-07-20 05:00	16.34125	5.4804
284216	2019-07-20 06:00	16.341	5.480475
284216	2019-07-20 07:00	16.341	5.480175
284216	2019-07-20 08:00	16.34075	5.481575
284216	2019-07-20 09:00	16.341	5.48155
284216	2019-07-20 10:00	16.34075	5.481675
284216	2019-07-20 11:00	16.3405	5.4808
284216	2019-07-20 12:00	16.3405	5.479725
284216	2019-07-20 13:00	16.34075	5.478225
284216	2019-07-20 14:00	16.341	5.476625
284216	2019-07-20 15:00	16.34025	5.4744
284216	2019-07-20 16:00	16.34075	5.47075
284216	2019-07-20 17:00	16.3395	5.46805
284216	2019-07-20 18:00	16.34025	5.4653
284216	2019-07-20 19:00	16.3415	5.4631
284216	2019-07-20 20:00	16.34075	5.460975
284216	2019-07-20 21:00	16.341	5.45985
284216	2019-07-20 22:00	16.34025	5.4586
284216	2019-07-20 23:00	16.341	5.457925
284216	2019-07-21 00:00	16.34075	5.45755
284216	2019-07-21 01:00	16.3405	5.456575
284216	2019-07-21 02:00	16.34	5.4568
284216	2019-07-21 03:00	16.34025	5.4556
284216	2019-07-21 04:00	16.34	5.4541
284216	2019-07-21 05:00	16.3405	5.45435
284216	2019-07-21 06:00	16.3395	5.454175
284216	2019-07-21 07:00	16.34025	5.454725
284216	2019-07-21 08:00	16.3395	5.454775
284216	2019-07-21 09:00	16.33925	5.4552
284216	2019-07-21 10:00	16.33925	5.454725
284216	2019-07-21 11:00	16.33925	5.454325
284216	2019-07-21 12:00	16.34025	5.45335
284216	2019-07-21 13:00	16.33925	5.45255
284216	2019-07-21 14:00	16.34025	5.4507
284216	2019-07-21 15:00	16.33975	5.4487
284216	2019-07-21 16:00	16.34025	5.445825
284216	2019-07-21 17:00	16.3395	5.443225
284216	2019-07-21 18:00	16.339	5.44045
284216	2019-07-21 19:00	16.3395	5.438225
284216	2019-07-21 20:00	16.34	5.436775
284216	2019-07-21 21:00	16.3395	5.43545
284216	2019-07-21 22:00	16.33925	5.434825
284216	2019-07-21 23:00	16.339	5.43495
284216	2019-07-22 00:00	16.339	5.434975
284216	2019-07-22 01:00	16.33925	5.4346
284216	2019-07-22 02:00	16.34	5.433675
284216	2019-07-22 03:00	16.33925	5.43305
284216	2019-07-22 04:00	16.3395	5.4313
284216	2019-07-22 05:00	16.339	5.43165
284216	2019-07-22 06:00	16.33875	5.430925
284216	2019-07-22 07:00	16.339	5.431075
284216	2019-07-22 08:00	16.3385	5.432125
284216	2019-07-22 09:00	16.33825	5.431625
284216	2019-07-22 10:00	16.33825	5.4311
284216	2019-07-22 11:00	16.33875	5.429975
284216	2019-07-22 12:00	16.339	5.428675
284216	2019-07-22 13:00	16.3385	5.426975
284216	2019-07-22 14:00	16.339	5.424625
284216	2019-07-22 15:00	16.3385	5.4213
284216	2019-07-22 16:00	16.33875	5.417375
284216	2019-07-22 17:00	16.33925	5.41255
284216	2019-07-22 18:00	16.33775	5.40855
284216	2019-07-22 19:00	16.3385	5.4051
284216	2019-07-22 20:00	16.3385	5.40245
284216	2019-07-22 21:00	16.33825	5.3995
284216	2019-07-22 22:00	16.339	5.3982
284216	2019-07-22 23:00	16.3385	5.3959
284216	2019-07-23 00:00	16.3385	5.394425
284216	2019-07-23 01:00	16.33875	5.391525
284216	2019-07-23 02:00	16.33925	5.388475
284216	2019-07-23 03:00	16.339	5.38525
284216	2019-07-23 04:00	16.33725	5.382325
284216	2019-07-23 05:00	16.33925	5.3801
284216	2019-07-23 06:00	16.3375	5.37855
284216	2019-07-23 07:00	16.338	5.377625
284216	2019-07-23 08:00	16.33925	5.3759
284216	2019-07-23 09:00	16.338	5.3736
284216	2019-07-23 10:00	16.33725	5.370925
284216	2019-07-23 11:00	16.3375	5.3689
284216	2019-07-23 12:00	16.3385	5.36575
284216	2019-07-23 13:00	16.337	5.361475
284216	2019-07-23 14:00	16.3375	5.35715
284216	2019-07-23 15:00	16.337	5.353175
284216	2019-07-23 16:00	16.33725	5.348375
284216	2019-07-23 17:00	16.33725	5.343625
284216	2019-07-23 18:00	16.3375	5.339125
284216	2019-07-23 19:00	16.3375	5.335575
284216	2019-07-23 20:00	16.33725	5.332075
284216	2019-07-23 21:00	16.33725	5.329325
284216	2019-07-23 22:00	16.33725	5.327825
284216	2019-07-23 23:00	16.3375	5.32515
284216	2019-07-24 00:00	16.33725	5.3225
284216	2019-07-24 01:00	16.33725	5.31915
284216	2019-07-24 02:00	16.3375	5.315725
284216	2019-07-24 03:00	16.3375	5.311825
284216	2019-07-24 04:00	16.3365	5.307975
284216	2019-07-24 05:00	16.3365	5.30475
284216	2019-07-24 06:00	16.337	5.302475
284216	2019-07-24 07:00	16.33675	5.29965
284216	2019-07-24 08:00	16.3365	5.297075
284216	2019-07-24 09:00	16.3365	5.29485
284216	2019-07-24 10:00	16.3365	5.29095
284216	2019-07-24 11:00	16.336	5.286875
284216	2019-07-24 12:00	16.3365	5.282525
284216	2019-07-24 13:00	16.336	5.277475
284216	2019-07-24 14:00	16.3365	5.27235
284216	2019-07-24 15:00	16.33525	5.26605
284216	2019-07-24 16:00	16.3375	5.258775
284216	2019-07-24 17:00	16.3365	5.2523
284216	2019-07-24 18:00	16.3365	5.24505
284216	2019-07-24 19:00	16.336	5.240425
284216	2019-07-24 20:00	16.3365	5.235775
284216	2019-07-24 21:00	16.33625	5.232725
284216	2019-07-24 22:00	16.33625	5.23005
284216	2019-07-24 23:00	16.33575	5.2267
284216	2019-07-25 00:00	16.33675	5.22295
284216	2019-07-25 01:00	16.336	5.219475
284216	2019-07-25 02:00	16.33575	5.214925
284216	2019-07-25 03:00	16.3355	5.2112
284216	2019-07-25 04:00	16.33525	5.207775
284216	2019-07-25 05:00	16.33525	5.2049
284216	2019-07-25 06:00	16.3355	5.20305
284216	2019-07-25 07:00	16.3355	5.201075
284216	2019-07-25 08:00	16.33575	5.199275
284216	2019-07-25 09:00	16.336	5.197675
284216	2019-07-25 10:00	16.33575	5.195575
284216	2019-07-25 11:00	16.33525	5.19275
284216	2019-07-25 12:00	16.33525	5.18925
284216	2019-07-25 13:00	16.33525	5.184125
284216	2019-07-25 14:00	16.3355	5.1798
284216	2019-07-25 15:00	16.335	5.17415
284216	2019-07-25 16:00	16.3355	5.167875
284216	2019-07-25 17:00	16.33475	5.1632
284216	2019-07-25 18:00	16.33525	5.1607
284216	2019-07-25 19:00	16.3355	5.15845
284216	2019-07-25 20:00	16.335	5.1563
284216	2019-07-25 21:00	16.33475	5.154
284216	2019-07-25 22:00	16.33425	5.153225
284216	2019-07-25 23:00	16.3345	5.151675
284216	2019-07-26 00:00	16.33525	5.150075
284216	2019-07-26 01:00	16.335	5.148575
284216	2019-07-26 02:00	16.33475	5.1462
284216	2019-07-26 03:00	16.33525	5.144825
284216	2019-07-26 04:00	16.33425	5.1433
284216	2019-07-26 05:00	16.33475	5.142225
284216	2019-07-26 06:00	16.33475	5.141675
284216	2019-07-26 07:00	16.33425	5.141925
284216	2019-07-26 08:00	16.3345	5.1419
284216	2019-07-26 09:00	16.33575	5.141975
284216	2019-07-26 10:00	16.334	5.140825
284216	2019-07-26 11:00	16.33425	5.13975
284216	2019-07-26 12:00	16.3345	5.138075
284216	2019-07-26 13:00	16.33475	5.135125
284216	2019-07-26 14:00	16.334	5.13125
284216	2019-07-26 15:00	16.33425	5.124925
284216	2019-07-26 16:00	16.3335	5.119825
284216	2019-07-26 17:00	16.334	5.1148
284216	2019-07-26 18:00	16.334	5.11015
284216	2019-07-26 19:00	16.33425	5.106725
284216	2019-07-26 20:00	16.334	5.105225
284216	2019-07-26 21:00	16.3345	5.1037
284216	2019-07-26 22:00	16.334	5.1032
284216	2019-07-26 23:00	16.33475	5.10225
284216	2019-07-27 00:00	16.33375	5.101725
284216	2019-07-27 01:00	16.334	5.10005
284216	2019-07-27 02:00	16.334	5.0978
284216	2019-07-27 03:00	16.334	5.0953
284216	2019-07-27 04:00	16.334	5.092975
284216	2019-07-27 05:00	16.33375	5.091375
284216	2019-07-27 06:00	16.334	5.089975
284216	2019-07-27 07:00	16.3335	5.08935
284216	2019-07-27 08:00	16.334	5.090025
284216	2019-07-27 09:00	16.33375	5.090425
284216	2019-07-27 10:00	16.33325	5.0888
284216	2019-07-27 11:00	16.333	5.0858
284216	2019-07-27 12:00	16.3325	5.08135
284216	2019-07-27 13:00	16.33325	5.075475
284216	2019-07-27 14:00	16.33225	5.069125
284216	2019-07-27 15:00	16.33375	5.062125
284216	2019-07-27 16:00	16.333	5.0555
284216	2019-07-27 17:00	16.3335	5.048025
284216	2019-07-27 18:00	16.33325	5.041575
284216	2019-07-27 19:00	16.33275	5.036725
284216	2019-07-27 20:00	16.333	5.03315
284216	2019-07-27 21:00	16.333	5.03075
284216	2019-07-27 22:00	16.33225	5.0279
284216	2019-07-27 23:00	16.33275	5.025125
284216	2019-07-28 00:00	16.33225	5.02255
284216	2019-07-28 01:00	16.3335	5.0202
284216	2019-07-28 02:00	16.332	5.01635
284216	2019-07-28 03:00	16.3325	5.013075
284216	2019-07-28 04:00	16.3325	5.010075
284216	2019-07-28 05:00	16.3325	5.007225
284216	2019-07-28 06:00	16.332	5.005725
284216	2019-07-28 07:00	16.33275	5.00375
284216	2019-07-28 08:00	16.33175	5.002275
284216	2019-07-28 09:00	16.33175	5.001025
284216	2019-07-28 10:00	16.3315	4.9985
284216	2019-07-28 11:00	16.332	4.995675
284216	2019-07-28 12:00	16.332	4.991575
284216	2019-07-28 13:00	16.3325	4.986475
284216	2019-07-28 14:00	16.33175	4.9808
284216	2019-07-28 15:00	16.33175	4.975175
284216	2019-07-28 16:00	16.3325	4.968075
284216	2019-07-28 17:00	16.3315	4.961825
284216	2019-07-28 18:00	16.33125	4.956325
284216	2019-07-28 19:00	16.33225	4.95285
284216	2019-07-28 20:00	16.331	4.9505
284216	2019-07-28 21:00	16.3315	4.9483
284216	2019-07-28 22:00	16.332	4.947025
284216	2019-07-28 23:00	16.33125	4.945275
284216	2019-07-29 00:00	16.3315	4.944
284216	2019-07-29 01:00	16.33125	4.943275
284216	2019-07-29 02:00	16.33175	4.94045
284216	2019-07-29 03:00	16.33125	4.9381
284216	2019-07-29 04:00	16.33075	4.935725
284216	2019-07-29 05:00	16.33075	4.933425
284216	2019-07-29 06:00	16.3315	4.933
284216	2019-07-29 07:00	16.331	4.9319
284216	2019-07-29 08:00	16.33175	4.932975
284216	2019-07-29 09:00	16.3315	4.933025
284216	2019-07-29 10:00	16.33075	4.93115
284216	2019-07-29 11:00	16.33075	4.929825
284216	2019-07-29 12:00	16.33125	4.9267
284216	2019-07-29 13:00	16.331	4.9244
284216	2019-07-29 14:00	16.33025	4.9201
284216	2019-07-29 15:00	16.33125	4.914175
284216	2019-07-29 16:00	16.331	4.90915
284216	2019-07-29 17:00	16.33125	4.9038
284216	2019-07-29 18:00	16.33	4.899
284216	2019-07-29 19:00	16.33075	4.895625
284216	2019-07-29 20:00	16.33025	4.894475
284216	2019-07-29 21:00	16.33075	4.894075
284216	2019-07-29 22:00	16.33075	4.895025
284216	2019-07-29 23:00	16.3305	4.89495
284216	2019-07-30 00:00	16.33	4.894275
284216	2019-07-30 01:00	16.331	4.8937
284216	2019-07-30 02:00	16.3305	4.8921
284216	2019-07-30 03:00	16.33125	4.8911
284216	2019-07-30 04:00	16.32975	4.88985
284216	2019-07-30 05:00	16.33075	4.889725
284216	2019-07-30 06:00	16.331	4.890775
284216	2019-07-30 07:00	16.33	4.89285
284216	2019-07-30 08:00	16.32975	4.893875
284216	2019-07-30 09:00	16.3305	4.895325
284216	2019-07-30 10:00	16.33	4.8937
284216	2019-07-30 11:00	16.33025	4.89265
284216	2019-07-30 12:00	16.3305	4.89055
284216	2019-07-30 13:00	16.32975	4.88615
284216	2019-07-30 14:00	16.32975	4.881775
284216	2019-07-30 15:00	16.33025	4.875825
284216	2019-07-30 16:00	16.32975	4.870375
284216	2019-07-30 17:00	16.33	4.865475
284216	2019-07-30 18:00	16.32925	4.86025
284216	2019-07-30 19:00	16.32975	4.8569
284216	2019-07-30 20:00	16.3295	4.855425
284216	2019-07-30 21:00	16.33	4.854
284216	2019-07-30 22:00	16.32925	4.853675
284216	2019-07-30 23:00	16.33	4.85225
284216	2019-07-31 00:00	16.32975	4.8516
284216	2019-07-31 01:00	16.3295	4.849475
284216	2019-07-31 02:00	16.32975	4.8481
284216	2019-07-31 03:00	16.3295	4.846875
284216	2019-07-31 04:00	16.32925	4.84485
284216	2019-07-31 05:00	16.33	4.844675
284216	2019-07-31 06:00	16.3295	4.84385
284216	2019-07-31 07:00	16.32975	4.84415
284216	2019-07-31 08:00	16.3295	4.844775
284216	2019-07-31 09:00	16.32925	4.8445
284216	2019-07-31 10:00	16.32925	4.8429
284216	2019-07-31 11:00	16.32925	4.84095
284216	2019-07-31 12:00	16.32875	4.8378
284216	2019-07-31 13:00	16.3285	4.8336
284216	2019-07-31 14:00	16.3295	4.828025
284216	2019-07-31 15:00	16.32925	4.8228
284216	2019-07-31 16:00	16.329	4.8161
284216	2019-07-31 17:00	16.33	4.811375
284216	2019-07-31 18:00	16.32875	4.80775
284216	2019-07-31 19:00	16.32925	4.805025
284216	2019-07-31 20:00	16.3295	4.80215
284216	2019-07-31 21:00	16.32875	4.803475
284216	2019-07-31 22:00	16.32825	4.80375
284216	2019-07-31 23:00	16.3285	4.80345
284216	2019-08-01 00:00	16.32925	4.804575
284216	2019-08-01 01:00	16.32825	4.8042
284216	2019-08-01 02:00	16.32875	4.803725
284216	2019-08-01 03:00	16.3285	4.802925
284216	2019-08-01 04:00	16.32775	4.803525
284216	2019-08-01 05:00	16.328	4.804325
284216	2019-08-01 06:00	16.32925	4.805825
284216	2019-08-01 07:00	16.32875	4.809
284216	2019-08-01 08:00	16.32925	4.810325
284216	2019-08-01 09:00	16.32825	4.81175
284216	2019-08-01 10:00	16.3285	4.811925
284216	2019-08-01 11:00	16.3285	4.81095
284216	2019-08-01 12:00	16.32725	4.8093
284216	2019-08-01 13:00	16.32825	4.8059
284216	2019-08-01 14:00	16.328	4.8014
284216	2019-08-01 15:00	16.32775	4.79645
284216	2019-08-01 16:00	16.32725	4.79125
284216	2019-08-01 17:00	16.32775	4.78645
284216	2019-08-01 18:00	16.32775	4.783175
284216	2019-08-01 19:00	16.328	4.781425
284216	2019-08-01 20:00	16.3285	4.7811
284216	2019-08-01 21:00	16.32825	4.78225
284216	2019-08-01 22:00	16.328	4.784125
284216	2019-08-01 23:00	16.3275	4.78525
